rxnid	kapp (1/s)
RXN-LEUTRS_c_FWD-YPL160W	1.8362433156060638
RXN-OMPDC_c_FWD-YEL021W	10.726274627325209
RXN-PHETRS_c_FWD-FRS12	0.7828940628805068
RXN-SLFAT_c_FWD-YCL050C	6.744009828120318
RXN-ACGAMPM_c_FWD-YEL058W	1.116931293363291
RXN-HCO3E_c_FWD-YNL036W	217.83503320184417
RXN-MDH_m_FWD-YKL085W	23.76918120628708
RXN-ICDHx_m_FWD-IDH12	6.750341216748069
RXN-PAILS_rm_FWD-YPR113W	4.643091008524653
RXN-LYSTRS_c_FWD-YDR037W	2.1885371229244424
RXN-HSERTA_c_FWD-YNL277W	39.69803519935354
RXN-GLU5K_c_FWD-YDR300C	8.40574112920218
RXN-FTHFL_c_REV-YGR204W	9.85951510275623
RXN-MTHFC_c_FWD-YGR204W	9.85951510275623
RXN-MTHFD_c_FWD-YGR204W	9.85951510275623
RXN-C3STDH2_c_FWD-YGL001C	5.761992501262006
RXN-C3STDH1_c_FWD-YGL001C	5.761992501262006
RXN-NDPK3_c_FWD-YKL067W	696.3163319788755
RXN-NDPK2_c_FWD-YKL067W	696.3163319788755
RXN-NDPK7_c_FWD-YKL067W	696.3163319788755
RXN-NDPK1_c_FWD-YKL067W	696.3163319788755
RXN-NDPK8_c_FWD-YKL067W	696.3163319788755
RXN-NDPK4_c_FWD-YKL067W	696.3163319788755
RXN-NDPK5_c_FWD-YKL067W	696.3163319788755
RXN-PRAIS_c_FWD-YGL234W	1.320839670250312
RXN-PRAGSi_c_FWD-YGL234W	1.320839670250312
RXN-ADSL2i_c_FWD-YLR359W	9.738937380456097
RXN-ADSL1r_c_FWD-YLR359W	9.738937380456097
RXN-DMATT_c_FWD-YJL167W	1.7384493701554502
RXN-GRTT_c_FWD-YJL167W	1.7384493701554502
RXN-DHNPA2i_m_FWD-YNL256W	0.10710933277895375
RXN-DHPTS_m_FWD-YNL256W	0.10710933277895375
RXN-DHQTi_c_FWD-YDR127W	7.9766946076985255
RXN-PSCIT_c_FWD-YDR127W	7.9766946076985255
RXN-SHKK_c_FWD-YDR127W	7.9766946076985255
RXN-SHK3Di_c_FWD-YDR127W	7.9766946076985255
RXN-DHQS_c_FWD-YDR127W	7.9766946076985255
RXN-LEUTA_c_REV-YJR148W	708.5888777692086
RXN-OMCDC_c_FWD-YJR148W	708.5888777692086
RXN-ILETA_c_REV-YJR148W	708.5888777692086
RXN-3OACR260_rm_FWD-YBR159W	3.5940979820352985
RXN-3OACR240_rm_FWD-YBR159W	3.5940979820352985
RXN-3OACR220_rm_FWD-YBR159W	3.5940979820352985
RXN-3OACR200_rm_FWD-YBR159W	3.5940979820352985
RXN-C3STKR2_c_FWD-YLR100W	13.420192973598969
RXN-C3STKR1_c_FWD-YLR100W	13.420192973598969
RXN-CERH126B_r_FWD-YMR272C	0.7463374691385651
RXN-CERH2A26_r_FWD-YMR272C	0.7463374691385651
RXN-CERH326_r_FWD-YMR272C	0.7463374691385651
RXN-CERH124B_r_FWD-YMR272C	0.7463374691385651
RXN-CERH2A24_r_FWD-YMR272C	0.7463374691385651
RXN-CERH324_r_FWD-YMR272C	0.7463374691385651
RXN-KARA1i_m_FWD-YLR355C	1.3307888358512683
RXN-KARA2i_m_FWD-YLR355C	1.3307888358512683
RXN-C4STMO1_c_FWD-YGR060W	16.580838128297408
RXN-C4STMO3_c_FWD-YGR060W	16.580838128297408
RXN-C4STMO2_c_FWD-YGR060W	16.580838128297408
RXN-C4STMO4_c_FWD-YGR060W	16.580838128297408
RXN-IPPMIb_c_REV-YGL009C	3.3040093377481257
RXN-IPPMIa_c_REV-YGL009C	3.3040093377481257
RXN-DHAD1_m_FWD-YJR016C	16.15758784657006
RXN-DHAD2_m_FWD-YJR016C	16.15758784657006
RXN-ANS_c_FWD-TRP23	8.311172990836546
RXN-IGPS_c_FWD-TRP23	8.311172990836546
RXN-lumpFACS160_c_FWD-FAS12	1.9388750092730473
RXN-lumpFACS180_c_FWD-FAS12	1.9388750092730473
RXN-ECOAR220_rm_FWD-YDL015C	2.348716433083959
RXN-ECOAR200_rm_FWD-YDL015C	2.348716433083959
RXN-ECOAR260_rm_FWD-YDL015C	2.348716433083959
RXN-ECOAR240_rm_FWD-YDL015C	2.348716433083959
RXN-ACONTb_m_FWD-YLR304C_m	12.768777542384042
RXN-ACONTa_m_FWD-YLR304C_m	12.768777542384042
RXN-ACGK_m_FWD-YER069W	2.275748470878192
RXN-AGPRi_m_FWD-YER069W	2.275748470878192
RXN-ACOADS180_rm_FWD-YGL055W	5.899848627206548
RXN-ACOADS160_rm_FWD-YGL055W	5.899848627206548
RXN-PRATPP_c_FWD-YCL030C	1.6248116227827778
RXN-HISTD_c_FWD-YCL030C	1.6248116227827778
RXN-PRAMPC_c_FWD-YCL030C	1.6248116227827778
RXN-PGMT_c_FWD-YMR105C	89.1522083904319
RXN-PGMT_c_FWD-YKL127W	89.1522083904319
RXN-ASNS1_c_FWD-YPR145W	2.085133660365702
RXN-ASNS1_c_FWD-YGR124W	2.085133660365702
RXN-ADPATPt_c_m_FWD-YBL030C	137.1329951739569
RXN-ADPATPt_c_m_FWD-YMR056C	137.1329951739569
RXN-G3PT_c_FWD-YIL053W	19.37981417835693
RXN-G3PT_c_FWD-YER062C	19.37981417835693
RXN-MALTtps_e_FWD-YGR289C	315.3743361948511
RXN-MALTtps_e_FWD-YBR298C	315.3743361948511
RXN-MALT_c_FWD-YGR287C	8.657518686490494
RXN-MALT_c_FWD-YJL216C	8.657518686490494
RXN-MALT_c_FWD-YBR299W	8.657518686490494
RXN-PGM_c_FWD-YOR283W	292.13135170184256
RXN-PGM_c_FWD-YKL152C	292.13135170184256
RXN-GAPD_c_FWD-YJR009C	545.9473623189756
RXN-GAPD_c_FWD-YGR192C	545.9473623189756
RXN-GAPD_c_FWD-YJL052W	545.9473623189756
RXN-IMPD_c_FWD-YLR432W	4.202046698669655
RXN-IMPD_c_FWD-YML056C	4.202046698669655
RXN-ACHBS_m_FWD-ILV26	17.396923976828404
RXN-ACLS_m_FWD-ILV26	17.396923976828404
RXN-CERS126_r_FWD-LIP1LAC1	2.6177937196270595
RXN-CERS126_r_FWD-LIP1LAG1	2.6177937196270595
RXN-CERS124_r_FWD-LIP1LAC1	2.6177937196270595
