rxnid	kapp (1/s)
RXN-lumpFACS160_c_FWD-FAS12	1.9479462563512708
RXN-NDPK8_c_FWD-YKL067W	45.76459624678729
RXN-NDPK7_c_FWD-YKL067W	45.76459624678729
RXN-NDPK1_c_FWD-YKL067W	45.76459624678729
RXN-NDPK3_c_FWD-YKL067W	45.76459624678729
RXN-NDPK2_c_FWD-YKL067W	45.76459624678729
RXN-NDPK5_c_FWD-YKL067W	45.76459624678729
RXN-NDPK4_c_FWD-YKL067W	45.76459624678729
RXN-C3STKR1_c_FWD-YLR100W	1.2212207964665827
RXN-C3STKR2_c_FWD-YLR100W	1.2212207964665827
RXN-IPPMIa_c_REV-YGL009C	2.0109318360208595
RXN-IPPMIb_c_REV-YGL009C	2.0109318360208595
RXN-DHAD1_m_FWD-YJR016C	3.0788562457812305
RXN-DHAD2_m_FWD-YJR016C	3.0788562457812305
RXN-IGPS_c_FWD-TRP23	3.568331675760977
RXN-ANS_c_FWD-TRP23	3.568331675760977
RXN-MTHFD_c_FWD-YGR204W	6.431985118838366
RXN-FTHFL_c_FWD-YGR204W	6.431985118838366
RXN-MTHFC_c_FWD-YGR204W	6.431985118838366
RXN-SHK3Di_c_FWD-YDR127W	52.953877633746956
RXN-DHQTi_c_FWD-YDR127W	52.953877633746956
RXN-DHQS_c_FWD-YDR127W	52.953877633746956
RXN-PSCIT_c_FWD-YDR127W	52.953877633746956
RXN-SHKK_c_FWD-YDR127W	52.953877633746956
RXN-C3STDH2_c_FWD-YGL001C	1.5847320974791559
RXN-C3STDH1_c_FWD-YGL001C	1.5847320974791559
RXN-GRTT_c_FWD-YJL167W	0.312826031823262
RXN-DMATT_c_FWD-YJL167W	0.312826031823262
RXN-KARA1i_m_FWD-YLR355C	0.1771408876741065
RXN-KARA2i_m_FWD-YLR355C	0.1771408876741065
RXN-ADSL1r_c_FWD-YLR359W	1.0693101088601742
RXN-ADSL2i_c_FWD-YLR359W	1.0693101088601742
RXN-3OACR200_rm_FWD-YBR159W	0.4501364662319256
RXN-3OACR220_rm_FWD-YBR159W	0.4501364662319256
RXN-3OACR240_rm_FWD-YBR159W	0.4501364662319256
RXN-3OACR260_rm_FWD-YBR159W	0.4501364662319256
RXN-DHNPA2i_m_FWD-YNL256W	0.11950945269392867
RXN-DHPTS_m_FWD-YNL256W	0.11950945269392867
RXN-C4STMO4_c_FWD-YGR060W	0.13372717711339843
RXN-C4STMO2_c_FWD-YGR060W	0.13372717711339843
RXN-C4STMO1_c_FWD-YGR060W	0.13372717711339843
RXN-C4STMO3_c_FWD-YGR060W	0.13372717711339843
RXN-CERH2A26_r_FWD-YMR272C	0.34472299876902124
RXN-CERH324_r_FWD-YMR272C	0.34472299876902124
RXN-CERH124B_r_FWD-YMR272C	0.34472299876902124
RXN-CERH326_r_FWD-YMR272C	0.34472299876902124
RXN-CERH2A24_r_FWD-YMR272C	0.34472299876902124
RXN-CERH126B_r_FWD-YMR272C	0.34472299876902124
RXN-AGPRi_m_FWD-YER069W	0.5734143561951819
RXN-ACGK_m_FWD-YER069W	0.5734143561951819
RXN-GLUt_c_m_FWD-YPR021C	39.50526174195489
RXN-GLUt_c_m_FWD-YBR104W	39.50526174195489
